id,key,value,type
3819620508,postcode,10009,addr
3819620508,housenumber,200,addr
3822461833,name,MacDougal Street Ale House,regular
3822461833,amenity,pub,regular
3822461833,city,New York,addr
3822461833,state,NY,addr
3822461833,street,MacDougal Street,addr
3822461833,postcode,10012,addr
3822461833,phone,+1 212 254 0006,contact
3822461833,housenumber,122,addr
3822461833,facebook,https://www.facebook.com/pages/MacDougal-St-Ale-House-Pla-Street/116550071739296,contact
3825712105,name,Community Charter School of Paterson,regular
3825712105,amenity,school,regular
3826155775,building,house,regular
3826985826,bus,yes,regular
3826985826,name,Middlesex County College,regular
3826985826,highway,bus_stop,regular
3826985826,public_transport,platform,regular
3827425153,name,Subway,regular
3827425153,amenity,fast_food,regular
3827425153,cuisine,sandwich,regular
3830205490,railway,level_crossing,regular
3830892127,name,Shake Shack,regular
3830892127,amenity,fast_food,regular
3830892127,cuisine,burger,regular
3830892127,website,https://www.shakeshack.com,regular
3836435655,name,Q16 - Fort Totten to Main St.,regular
3836435655,bench,no,regular
3836435655,covered,no,regular
3836435655,highway,bus_stop,regular
3836435655,shelter,no,regular
3836435655,website,http://web.mta.info/nyct/service/bus/qnsche.htm,regular
3836435655,operator,MTA,regular
3837001285,height,16,regular
3837001285,natural,tree,regular
3837001285,leaf_type,broadleaved,regular
3837001285,denotation,urban,regular
3837112375,height,6,regular
3837112375,natural,tree,regular
3837112375,leaf_type,broadleaved,regular
3837112375,denotation,urban,regular
3847026392,barrier,gate,regular
3857973657,name,sensored lights in all bathrooms,regular
3857973657,building,school,regular
3857973657,levels,whole buildings,building
3862999960,name,CVS,regular
3862999960,amenity,pharmacy,regular
3863095000,barrier,gate,regular
3864470911,entrance,main,regular
3865145166,housenumber,44-45,addr
3865145166,street,21st Street,addr
3865145166,amenity,fast_food,regular
3865145166,name,Palace Chicken and Grill,regular
3866882259,power,pole,regular
3866948362,power,pole,regular
3866948461,power,pole,regular
3866948882,power,pole,regular
3868686875,power,pole,regular
3868740571,power,pole,regular
3868740875,power,pole,regular
3874650165,highway,crossing,regular
3874681615,highway,crossing,regular
3874681615,crossing,traffic_signals,regular
3875000768,kerb,lowered,regular
3875000768,side,right,regular
3875000768,highway,crossing,regular
3875000768,crossing,traffic_signals,regular
3875000768,direction,forward,regular
3875091624,highway,crossing,regular
3875091624,crossing,traffic_signals,regular
3875091624,traffic_signals,signal,regular
3875091655,highway,crossing,regular
3875091655,crossing,traffic_signals,regular
3875091655,traffic_signals,signal,regular
3875114043,highway,crossing,regular
3875114043,crossing,traffic_signals,regular
3875114043,traffic_signals,signal,regular
3875120010,highway,crossing,regular
3875120010,crossing,traffic_signals,regular
3875120010,traffic_signals,signal,regular
3876371607,natural,tree,regular
3876425180,natural,tree,regular
3876554580,natural,tree,regular
3876665003,natural,tree,regular
3878983007,name,JFK Boulevard at 63rd Street,regular
3878983007,highway,bus_stop,regular
3878983007,public_transport,platform,regular
3881994565,highway,crossing,regular
3881994565,crossing,uncontrolled,regular
3882005308,entrance,main,regular
3892214703,name,The Pilgrim,regular
3892214703,tourism,artwork,regular
3904954789,highway,crossing,regular
3904954789,crossing,traffic_signals,regular
3905442189,natural,tree,regular
3905445428,natural,tree,regular
3907629320,natural,tree,regular
3907629320,leaf_type,broadleaved,regular
3907629320,denotation,landmark,regular
3910060438,name,Mott Hall School,regular
3910060438,amenity,school,regular
3910060438,street,Convent Avenue,addr
3910060438,postcode,10027,addr
3910060438,housenumber,71,addr
3919429422,name,Storage Fox,regular
3919429422,shop,storage_rental,regular
3922883260,railway,buffer_stop,regular
3924676660,railway,buffer_stop,regular
3927150552,name,Levi's,regular
3927150552,shop,clothes,regular
3929037700,name,Blazing Saddles Pier 84,regular
3929037700,amenity,bicycle_rental,regular
3929037700,operator,Blazing Saddles,regular
3932847280,highway,crossing,regular
3932847280,crossing,traffic_signals,regular
3932923801,highway,stop,regular
3934219702,amenity,drinking_water,regular
3935355298,street,Stuyvesant Oval,addr
3935355298,postcode,10009,addr
3935355298,housenumber,16,addr
3936597040,street,Flatlands Avenue,addr
3936597040,postcode,11236,addr
3936597040,housenumber,10607,addr
3936631506,street,Glenwood Road,addr
3936631506,postcode,11236,addr
3936631506,housenumber,10605,addr
3936674458,street,Williams Avenue,addr
3936674458,postcode,11236,addr
3936674458,housenumber,904,addr
3938689543,highway,crossing,regular
3938689543,crossing,zebra,regular
3938791851,street,Fountain Avenue,addr
3938791851,postcode,11208,addr
3938791851,housenumber,385,addr
3940785455,name,Marvin Wing,regular
3940785455,building,yes,regular
3942050702,highway,crossing,regular
3944708041,highway,crossing,regular
3945878726,natural,tree,regular
3946220360,natural,tree,regular
3946500929,highway,crossing,regular
3946500929,crossing,traffic_signals,regular
3953944799,leisure,picnic_table,regular
3958232658,name,Starbucks,regular
3958232658,amenity,cafe,regular
3958232658,city,New York,addr
3958232658,street,6th Avenue,addr
3958232658,opening_hours,Mo-Fr 05:30-22:00; Sa-Su 06:00-22:00,regular
3958232658,internet_access,yes,regular
3960147947,name,Starbucks,regular
3960147947,amenity,cafe,regular
3961895719,highway,bus_stop,regular
3965226773,amenity,pub,regular
3966939353,name,Exki,regular
3966939353,amenity,cafe,regular
3971196628,highway,crossing,regular
3974095826,highway,crossing,regular
3974095856,height,10,regular
3974095856,natural,tree,regular
3974095856,leaf_type,broadleaved,regular
3974095856,denotation,urban,regular
3977886239,highway,crossing,regular
3977886869,kerb,lowered,regular
3977886869,highway,crossing,regular
3977886869,crossing,traffic_signals,regular
3978658454,amenity,bench,regular
3983439214,street,Webster Avenue,addr
3983439214,postcode,10456,addr
3983439214,housenumber,1428,addr
3983439244,street,Webster Avenue,addr
3983439244,postcode,10456,addr
3983439244,housenumber,1462,addr
3985505464,name,Fortina,regular
3985505464,phone,+1-203-703-9080,regular
3985505464,amenity,restaurant,regular
3985505464,cuisine,pizza,regular
3985505464,takeaway,yes,regular
3985505464,city,Stamford,addr
3985505464,state,CT,addr
3985505464,street,Washington Blvd,addr
3985505464,postcode,06902,addr
3985505464,housenumber,120,addr
3990102721,name,Garden State Ale House,regular
3990102721,amenity,restaurant,regular
3990102721,cuisine,burger,regular
3990102721,city,New Brunswick,addr
3990102721,state,NJ,addr
3990102721,start_date,2011,regular
3990102721,street,George Street,addr
3990102721,fax,+1 732 5432409,contact
3990102721,postcode,08901,addr
3990102721,email,james@gsalehouse.com,contact
3990102721,phone,+1 732 5432408,contact
3990102721,en,"Restaurant, Burgers, American Style Restaurant",description
3990102721,website,http://gsalehouse.com/,contact
3990102721,housenumber,378,addr
3996859012,amenity,parking,regular
3997454663,highway,crossing,regular
3997454663,crossing,zebra,regular
3997461345,highway,crossing,regular
3997461345,crossing,traffic_signals,regular
3998783962,highway,crossing,regular
3998783962,crossing,traffic_signals,regular
3999994894,highway,bus_stop,regular
3999994894,shelter,yes,regular
3999994894,public_transport,platform,regular
4002839148,railway,level_crossing,regular
4002845299,aeroway,approach_light,regular
4011677157,name,116th & 3rd,regular
4011677157,historic,yes,regular
4012724166,name,19th & 1st Av El 1881,regular
4012724166,historic,yes,regular
4014980155,fax,718-361-2734,regular
4014980155,name,Northstar Auto Sales,regular
4014980155,shop,car,regular
4014980155,brand,Nissan,regular
4014980155,phone,1-855-928-8672,regular
4014980155,website,http://www.northstarcarsales.com/,regular
4016646223,name,9th & 81st St El 1881,regular
4016646223,historic,yes,regular
4016646254,name,Church & Park Pl El 1881,regular
4016646254,historic,yes,regular
4019254386,highway,crossing,regular
4019305940,highway,crossing,regular
4021259442,name,Doctors Without Borders,regular
4021259442,office,ngo,regular
4021259442,city,New York,addr
4021259442,street,7th Avenue,addr
4021259442,postcode,10001,addr
4021259442,housenumber,333,addr
4026460329,highway,traffic_signals,regular
4032109269,name,fire station 2,regular
4048339335,highway,stop,regular
4048890353,highway,stop,regular
4050715506,highway,stop,regular
4053146450,natural,tree,regular
4053435985,natural,tree,regular
4057540459,bus,yes,regular
4057540459,name,Church Street between Warren and Chambers Street,regular
4057540459,highway,bus_stop,regular
4057540459,public_transport,platform,regular
4059054475,power,tower,regular
4060191960,highway,stop,regular
4065734473,source,bing,regular
4065734473,man_made,water_tower,regular
4066187742,source,USGS imagery,regular
4066187742,highway,crossing,regular
4066957272,highway,stop,regular
4072479812,highway,stop,regular
4077394490,name,Associated Supermarket ,regular
4077394490,shop,supermarket,regular
4078687994,entrance,main,regular
4078687994,flats,507;508;515;516,addr
4078703776,entrance,main,regular
4078703776,flats,103-106;111-114;117-320,addr
4085267281,highway,stop,regular
4085519259,ref,B38,regular
4085519259,aeroway,gate,regular
4085523113,ref,A6,regular
4085523113,aeroway,gate,regular
4092401134,name,Walgreens,regular
4092401134,amenity,pharmacy,regular
4100925944,name,Subway,regular
4100925944,amenity,fast_food,regular
4100925944,cuisine,sandwich,regular
4100925944,city,Mineola,addr
4100925944,state,NY,addr
4100925944,street,Jericho Turnpike,addr
4100925944,postcode,11501,addr
4100925944,housenumber,468,addr
4105668197,fee,no,regular
4105668197,access,yes,regular
4105668197,diaper,1,regular
4105668197,unisex,yes,regular
4105668197,amenity,toilets,regular
4105668197,disposal,flush,toilets
4106002368,name,Bergen County Camera,regular
4109967907,name,McDonalds,regular
4109967907,amenity,fast_food,regular
4114487389,tourism,hotel,regular
4114487389,street,Lexington Avenue,addr
4114487389,housenumber,161,addr
4115878743,highway,crossing,regular
4115878743,crossing,traffic_signals,regular
4121844389,name,uncle ram,regular
4121844389,tourism,guest_house,regular
4134039957,name,Davenport Avenue,regular
4134039957,railway,station,regular
4134039957,wheelchair,no,regular
4134039987,name,Bloomfield Avenue,regular
4134039987,railway,station,regular
4134039987,wikidata,Q4928231,regular
4134039987,wheelchair,no,regular
4134040317,railway,level_crossing,regular
4136147003,highway,crossing,regular
4136147003,crossing,traffic_signals,regular
4143838196,barrier,lift_gate,regular
4143875730,kerb,lowered,regular
4143875730,highway,crossing,regular
4143875730,crossing,traffic_signals,regular
4145254965,street,127th Avenue,addr
4145254965,postcode,11434,addr
4145254965,housenumber,168-14,addr
4145256795,street,133rd Avenue,addr
4145256795,postcode,11434,addr
4145256795,housenumber,172-44,addr
4146329489,name,Mulberry Project,regular
4146329489,amenity,bar,regular
4146329489,street,Mulberry Street,addr
4146329489,opening_hours,Mo-Su 18:00-04:00,regular
4146329489,housenumber,149,addr
4149557938,natural,tree,regular
4149557938,leaf_cycle,deciduous,regular
4149654068,name,Jin Shan Laundrmat Inc,regular
4149654068,shop,laundry,regular
4151778391,name,Ippudo,regular
4151778391,amenity,restaurant,regular
4151778391,street,West 51st Street,addr
4151778391,housenumber,321,addr
4151862486,fee,yes,regular
4151862486,name,Dune Grass,regular
4151862486,tourism,camp_site,regular
4151862486,website,https://www.nps.gov/gate/planyourvisit/camp-sandy-hook.htm,regular
4151862486,operator,National Park Service,regular
4154218829,highway,traffic_signals,regular
4156227634,highway,turning_circle,regular
4156386812,name,Buschenschank,regular
4156386812,amenity,restaurant,regular
4156386812,city,Brooklyn,addr
4156386812,state,NY,addr
4156386812,street,Court Street,addr
4156386812,postcode,11201,addr
4156386812,housenumber,320,addr
4159866304,atm,yes,regular
4159866304,name,C‑Town Supermarkets,regular
4159866304,shop,supermarket,regular
4159866304,brand,C‑Town Supermarkets,regular
4159866304,phone,+1-718-657-0722,regular
4159866304,website,http://location.ctownsupermarkets.com/ny/jamaica/41-003/,regular
4159866304,delivery,yes,regular
4159866304,city,Jamaica,addr
4159866304,state,NY,addr
4159866304,street,Hillside Avenue,addr
4159866304,postcode,11432,addr
4159866304,opening_hours,Mo-Sa 7:00-21:15; Su 7:00-20:15,regular
4159866304,housenumber,169-15,addr
4159866304,mastercard,yes,payment
4159866304,contactless,yes,payment
4160423056,railway,buffer_stop,regular
4161894430,amenity,bench,regular
4163902709,barrier,gate,regular
4163956565,barrier,gate,regular
4176635091,name,Unione Restaurant,regular
4176635091,amenity,restaurant,regular
4176635091,street,Broadway,addr
4176635091,housenumber,3628,addr
4186443726,barrier,gate,regular
4189414689,name,Jay's place,regular
4189414689,tourism,hotel,regular
4190113915,leisure,firepit,regular
4191917275,highway,crossing,regular
4194049557,city,Brooklyn,addr
4194049557,housenumber,335,addr
4194049557,postcode,11231,addr
4194049557,state,NY,addr
4194049557,street,Smith Street,addr
4194049557,amenity,bar,regular
4194049557,name,Brooklyn Social,regular
4194049557,opening_hours,Su-Th 17:00-02:00; Fr-Sa 17:00-04:00,regular
4194049557,phone,+1 718 858 7758,regular
4194049557,smoking,no,regular
4194049557,website,http://brooklynsocialbar.com/,regular
4194101172,name,Cubana Cafe,regular
4194101172,amenity,restaurant,regular
4194101172,cuisine,cuban,regular
4194101172,city,Brooklyn,addr
4194101172,state,NY,addr
4194101172,street,Smith Street,addr
4194101172,postcode,11231,addr
4194101172,housenumber,272,addr
4199539292,barrier,gate,regular
4200886990,name,East Manhattan skyline,regular
4200886990,tourism,viewpoint,regular
4202932331,highway,traffic_signals,regular
4207313503,highway,crossing,regular
4207948394,highway,crossing,regular
4207948394,crossing,zebra,regular
4213309784,barrier,gate,regular
4215954647,name,Skylight Cellular,regular
4215954647,shop,mobile_phone,regular
4215954647,level,0,regular
